column,type,essential,description
vid,numeric,FALSE,Variant index
variant_vcf,character,TRUE,"The unique identifier of the given variant, reported as chr-pos-ref-alt format"
variant_annovar,character,FALSE,"The unique identifier of the given variant, reported as chr-pos-ref-alt format"
rsid,character,TRUE,Reference SNP cluster ID
chromosome,character,TRUE,Chromosome
start_position,integer,FALSE,Start position
end_position,integer,FALSE,End position
ref_annovar,character,FALSE,Reference allele
alt_annovar,character,FALSE,Alternative allele
position,integer,TRUE,Position in basepair
ref_vcf,character,TRUE,Reference allele
alt_vcf,character,TRUE,Alternative allele
aloft_value,character,FALSE,"ALoFT provides extensive annotations to putative loss-of-function variants (LoF) in protein-coding genes including functional, evolutionary and network features (integrative score)"
aloft_description,character,FALSE,"ALoFT annotation can predict the impact of premature stop variants and classify them as dominant disease-causing, recessive disease-causing and benign variants (integrative score)"
apc_conservation,numeric,TRUE,"Conservation annotation PC: the first PC of the standardized scores of GerpN, GerpS, priPhCons, mamPhCons, verPhCons, priPhyloP, mamPhyloP, verPhyloP in PHRED scale"
apc_conservation_v2,numeric,TRUE,"Conservation annotation PC: the first PC of the standardized scores of GerpN, GerpS, priPhCons, mamPhCons, verPhCons, priPhyloP, mamPhyloP, verPhyloP in PHRED scale (v2)"
apc_epigenetics,numeric,TRUE,Integrative score combining all marks into a single PHRED-scaled score
apc_epigenetics_active,numeric,TRUE,"Integrative score combining active chromatin marks (H3K4me1, H3K4me2, H3K4me3, H3K9ac, H3K27ac, H4K20me1, H2AFZ) into a single PHRED-scaled score"
apc_epigenetics_repressed,numeric,TRUE,"Integrative score combining repressive chromatin marks (H3K9me3, H3K27me3) into a single PHRED-scaled score"
apc_epigenetics_transcription,numeric,TRUE,"Integrative score combining transcription-associated chromatin marks (H3K36me3, H3K79me2) into a single PHRED-scaled score"
apc_local_nucleotide_diversity,numeric,TRUE,"Integrative score combining local genetic diversity measures (background selection statistic, recombination rate, nucleotide diversity) into a single PHRED-scaled score"
apc_local_nucleotide_diversity_v2,numeric,TRUE,"Integrative score combining local genetic diversity measures (background selection statistic, recombination rate, nucleotide diversity) into a single PHRED-scaled score (v2)"
apc_local_nucleotide_diversity_v3,numeric,TRUE,"Integrative score combining local genetic diversity measures (background selection statistic, recombination rate, nucleotide diversity) into a single PHRED-scaled score (v3)"
apc_mappability,numeric,TRUE,"Integrative score combining sequence mappability measures at different read lengths (k=24, 36, 50, 100) for unique and multi-mapping reads into a single PHRED-scaled score"
apc_micro_rna,numeric,TRUE,Integrative score combining micro-RNA reads into a single PHRED-scaled score
apc_mutation_density,numeric,TRUE,"Integrative score combining mutation densities at different scales (100bp, 1kb, 10kb windows) for common, rare, and singleton variants into a single PHRED-scaled score"
apc_protein_function,numeric,FALSE,"Integrative score combining multiple protein function predictions (SIFT, PolyPhen, Grantham, PolyPhen2, MutationTaster, MutationAssessor) into a single PHRED-scaled score"
apc_protein_function_v2,numeric,FALSE,"Integrative score combining multiple protein function predictions (SIFT, PolyPhen, Grantham, PolyPhen2, MutationTaster, MutationAssessor) into a single PHRED-scaled score (v2)"
apc_protein_function_v3,numeric,TRUE,"Integrative score combining multiple protein function predictions (SIFT, PolyPhen, Grantham, PolyPhen2, MutationTaster, MutationAssessor) into a single PHRED-scaled score (v3)"
apc_proximity_to_coding,numeric,TRUE,Proximity to coding region annotation PC: the first PC in PHRED scale
apc_proximity_to_coding_v2,numeric,TRUE,Proximity to coding region annotation PC: the first PC in PHRED scale with reversed direction
apc_proximity_to_tsstes,numeric,TRUE,Proximity to TSS (Transcription Starting Site) and TES (Transcription Ending Site) annotation PC: the first PC in PHRED scale
apc_transcription_factor,numeric,TRUE,"Integrative score combining transcription factor binding evidence (ReMap TF overlap, ReMap cell line overlap) into a single PHRED-scaled score"
bravo_an,numeric,FALSE,TOPMed Bravo Genome allele count
bravo_af,numeric,FALSE,TOPMed Bravo Genome allele frequency
filter_status,character,FALSE,TOPMed QC status of the given variant
cage_enhancer,character,FALSE,CAGE defined permissive Enhancer sites from Fantom 5
cage_promoter,character,TRUE,CAGE defined promoter sites from Fantom 5
cage_tc,character,TRUE,CAGE tag cluster related information
clnsig,character,FALSE,Clinical significance for this single variant
clnsigincl,character,FALSE,Clinical significance for a haplotype or genotype that includes this variant
clndn,character,FALSE,ClinVar's preferred disease name for the concept specified by disease identifiers in CLNDISDB
clndnincl,character,FALSE,For included variant: ClinVar's preferred disease name for the concept specified by disease identifiers in CLNDISDB
clnrevstat,character,FALSE,ClinVar review status for the Variation ID
origin,character,FALSE,Allele origin: 0 - unknown; 1 - germline; 2 - somatic; 4 - inherited; 8 - paternal; 16 - maternal; 32 - de-novo; 64 - biparental; 128 - uniparental; 256 - not-tested; 512 - tested-inconclusive
clndisdb,character,FALSE,"Tag-value pairs of disease database name and identifier, e.g. OMIM:NNNNNN"
clndisdbincl,character,FALSE,"For included variant: Tag-value pairs of disease database name and identifier, e.g. OMIM:NNNNNN"
geneinfo,character,FALSE,Identify whether variants cause protein coding changes using Gencode genes definition systems (gene name)
polyphen2_hdiv_score,numeric,FALSE,Predicts possible impact of an amino acid substitution on the structure and function of a human protein using straightforward physical and comparative considerations. HumDiv is Mendelian disease variants vs. divergence from close mammalian homologs of human proteins (>=95% sequence identity)
polyphen2_hvar_score,numeric,FALSE,Predicts possible impact of an amino acid substitution on the structure and function of a human protein using straightforward physical and comparative considerations. HumVar is all human variants associated with some disease (except cancer mutations) or loss of activity/function vs. common (minor allele frequency >1%) human polymorphism with no reported association with a disease of other effect
mutation_taster_score,numeric,FALSE,MutationTaster is a free web-based application to evaluate DNA sequence variants for their disease-causing potential. The software performs a battery of in silico tests to estimate the impact of the variant on the gene product/protein
mutation_assessor_score,numeric,FALSE,"Predicts the functional impact of amino-acid substitutions in proteins, such as mutations discovered in cancer or missense polymorphisms"
metasvm_pred,character,TRUE,Prediction score for the functional impact of genetic variants (reported in dbNSFP)
fathmm_xf,numeric,TRUE,"The FATHMM-XF score for coding variants (integrative score), a higher FATHMM-XF score indicates more functionality"
funseq_value,character,FALSE,A flexible framework to prioritize regulatory mutations from cancer genome sequencing (integrative score)
funseq_description,character,FALSE,Funseq annotation pints out whether given mutation falls in coding or non-coding region
genecode_comprehensive_category,character,TRUE,Identify whether variants cause protein coding changes using Gencode genes definition systems (functional consequence)
genecode_comprehensive_info,character,TRUE,Identify whether variants cause protein coding changes using Gencode genes definition systems (gene name)
genecode_comprehensive_exonic_category,character,TRUE,"Identify variants impact using Gencode exonic definition, and only label exonic categorical information like, synonymous, non-synonymous, frame-shifts indels"
genecode_comprehensive_exonic_info,character,TRUE,"Identify variants cause protein coding changes using Gencode genes exonic definition, and gives out detail annotation information"
genehancer,character,TRUE,Predicted human enhancer sites from the GeneHancer database
af_total,numeric,FALSE,GNOMAD v3 Genome Allele Frequency using all the samples
af_asj_female,numeric,FALSE,GNOMAD v3 Genome Ashkenazi Jewish Female population frequency
af_eas_female,numeric,FALSE,GNOMAD v3 Genome East Asian Female population frequency
af_afr_male,numeric,FALSE,GNOMAD v3 Genome African Male population frequency
af_female,numeric,FALSE,GNOMAD v3 Genome Female Allele Frequency
af_fin_male,numeric,FALSE,GNOMAD v3 Genome Finnish European Male population frequency
af_oth_female,numeric,FALSE,GNOMAD v3 Genome Other (population not assigned) Female frequency
af_ami,numeric,FALSE,GNOMAD v3 Genome Amish population frequency
af_oth,numeric,FALSE,GNOMAD v3 Genome Other (population not assigned) frequency
af_male,numeric,FALSE,GNOMAD v3 Genome Male Allele Frequency
af_ami_female,numeric,FALSE,GNOMAD v3 Genome Amish Female population frequency
af_afr,numeric,FALSE,GNOMAD v3 Genome African population frequency
af_eas_male,numeric,FALSE,GNOMAD v3 Genome East Asian Male population frequency
af_sas,numeric,FALSE,GNOMAD v3 Genome South Asian population frequency
af_nfe_female,numeric,FALSE,GNOMAD v3 Genome Non-Finnish European Female population frequency
af_asj_male,numeric,FALSE,GNOMAD v3 Genome Ashkenazi Jewish Male population frequency
af_raw,numeric,FALSE,GNOMAD v3 Genome Allele Frequency using all the samples without normalizaition
af_oth_male,numeric,FALSE,GNOMAD v3 Genome Other (population not assigned) Male frequency
af_nfe_male,numeric,FALSE,GNOMAD v3 Genome Non-Finnish European Male population frequency
af_asj,numeric,FALSE,GNOMAD v3 Genome Ashkenazi Jewish population frequency
af_amr_male,numeric,FALSE,GNOMAD v3 Genome Ad Mixed American Male population frequency
af_amr_female,numeric,FALSE,GNOMAD v3 Genome Ad Mixed American Female population frequency
af_sas_female,numeric,FALSE,GNOMAD v3 Genome South Asian Female population frequency
af_fin,numeric,FALSE,GNOMAD v3 Genome Finnish European population frequency
af_afr_female,numeric,FALSE,GNOMAD v3 Genome African Female population frequency
af_sas_male,numeric,FALSE,GNOMAD v3 Genome South Asian Male population frequency
af_amr,numeric,FALSE,GNOMAD v3 Genome Ad Mixed American population frequency
af_nfe,numeric,FALSE,GNOMAD v3 Genome Non-Finnish European population frequency
af_eas,numeric,FALSE,GNOMAD v3 Genome East Asian population frequency
af_ami_male,numeric,FALSE,GNOMAD v3 Genome Amish Male population frequency
af_fin_female,numeric,FALSE,GNOMAD v3 Genome Finnish European Female population frequency
linsight,numeric,TRUE,"The LINSIGHT score (integrative score), a higher LINSIGHT score indicates more functionality"
gc,numeric,FALSE,Percentage of guanine and cytosine nucleotides in a 150bp window around the variant
cpg,numeric,FALSE,Percentage of CpG dinucleotides in a 150bp window around the variant
min_dist_tss,numeric,FALSE,Distance to closest Transcribed Sequence Start (TSS)
min_dist_tse,numeric,FALSE,Distance to closest Transcribed Sequence End (TSE)
sift_cat,character,FALSE,SIFT category of change
sift_val,numeric,FALSE,"SIFT score, ranges from 0.0 (deleterious) to 1.0 (tolerated)"
polyphen_cat,character,FALSE,PolyPhen category of change
polyphen_val,numeric,FALSE,PolyPhen score: it predicts the functional significance of an allele replacement from its individual features
priphcons,numeric,FALSE,"Primate phastCons conservation score (excl. human), a higher score means the region is more conserved"
mamphcons,numeric,FALSE,"Mammalian phastCons conservation score (excl. human), a higher score means the region is more conserved"
verphcons,numeric,FALSE,"Conservation score comparing vertebrate species (excluding humans), uses evolutionary models to identify conserved regions across vertebrates"
priphylop,numeric,FALSE,"Conservation score comparing primate species (excluding humans), uses evolutionary models to identify conserved regions across multiple species"
mamphylop,numeric,FALSE,"Site-by-site conservation score comparing mammalian species (excluding humans), measures evolutionary constraint at individual positions"
verphylop,numeric,FALSE,"Site-by-site conservation score comparing vertebrate species (excluding humans), measures evolutionary constraint at individual positions"
bstatistic,numeric,FALSE,"Measures the reduction in neutral diversity due to selection against deleterious mutations linked to the focal site, higher values indicate stronger background selection effects"
chmm_e1,numeric,FALSE,Number of 48 cell types in chromHMM state E1_poised
chmm_e2,numeric,FALSE,Number of 48 cell types in chromHMM state E2_repressed
chmm_e3,numeric,FALSE,Number of 48 cell types in chromHMM state E3_dead
chmm_e4,numeric,FALSE,Number of 48 cell types in chromHMM state E4_dead
chmm_e5,numeric,FALSE,Number of 48 cell types in chromHMM state E5_repressed
chmm_e6,numeric,FALSE,Number of 48 cell types in chromHMM state E6_repressed
chmm_e7,numeric,FALSE,Number of 48 cell types in chromHMM state E7_weak
chmm_e8,numeric,FALSE,Number of 48 cell types in chromHMM state E8_gene
chmm_e9,numeric,FALSE,Number of 48 cell types in chromHMM state E9_gene
chmm_e10,numeric,FALSE,Number of 48 cell types in chromHMM state E10_gene
chmm_e11,numeric,FALSE,Number of 48 cell types in chromHMM state E11_gene
chmm_e12,numeric,FALSE,Number of 48 cell types in chromHMM state E12_distal
chmm_e13,numeric,FALSE,Number of 48 cell types in chromHMM state E13_distal
chmm_e14,numeric,FALSE,Number of 48 cell types in chromHMM state E14_distal
chmm_e15,numeric,FALSE,Number of 48 cell types in chromHMM state E15_weak
chmm_e16,numeric,FALSE,Number of 48 cell types in chromHMM state E16_tss
chmm_e17,numeric,FALSE,Number of 48 cell types in chromHMM state E17_proximal
chmm_e18,numeric,FALSE,Number of 48 cell types in chromHMM state E18_proximal
chmm_e19,numeric,FALSE,Number of 48 cell types in chromHMM state E19_tss
chmm_e20,numeric,FALSE,Number of 48 cell types in chromHMM state E20_poised
chmm_e21,numeric,FALSE,Number of 48 cell types in chromHMM state E21_dead
chmm_e22,numeric,FALSE,Number of 48 cell types in chromHMM state E22_repressed
chmm_e23,numeric,FALSE,Number of 48 cell types in chromHMM state E23_weak
chmm_e24,numeric,FALSE,Number of 48 cell types in chromHMM state E24_distal
chmm_e25,numeric,FALSE,Number of 48 cell types in chromHMM state E25_distal
gerp_rs,numeric,FALSE,GERP element score
gerp_rs_pval,numeric,FALSE,GERP element p-value
gerp_n,numeric,FALSE,"Neutral evolution score defined by GERP++, and a higher score means the region is more conserved"
gerp_s,numeric,FALSE,"Rejected Substitution score defined by GERP++, and a higher score means the region is more conserved"
encodeh3k4me1_sum,numeric,FALSE,"Histone H3 lysine 4 monomethylation mark, commonly found at enhancer regions and regulatory elements"
encodeh3k4me2_sum,numeric,FALSE,"Histone H3 lysine 4 dimethylation mark, associated with active promoters and transcriptional start sites"
encodeh3k4me3_sum,numeric,FALSE,"Histone H3 lysine 4 trimethylation mark, the classical marker of active promoters and transcriptional start sites"
encodeh3k9ac_sum,numeric,FALSE,"Histone H3 lysine 9 acetylation mark, associated with transcriptionally active chromatin and gene expression"
encodeh3k9me3_sum,numeric,FALSE,"Histone H3 lysine 9 trimethylation mark, a key marker of constitutive heterochromatin and gene silencing"
encodeh3k27ac_sum,numeric,FALSE,"Histone H3 lysine 27 acetylation mark, a key indicator of active enhancers and promoters"
encodeh3k27me3_sum,numeric,FALSE,"Histone H3 lysine 27 trimethylation mark, associated with facultative heterochromatin and Polycomb-mediated gene repression"
encodeh3k36me3_sum,numeric,FALSE,"Histone H3 lysine 36 trimethylation mark, associated with actively transcribed gene bodies and transcriptional elongation"
encodeh3k79me2_sum,numeric,FALSE,"Histone H3 lysine 79 dimethylation mark, associated with active transcription and transcriptional elongation"
encodeh4k20me1_sum,numeric,FALSE,"Histone H4 lysine 20 monomethylation mark, associated with active chromatin and transcriptional elongation"
encodeh2afz_sum,numeric,FALSE,"Histone variant H2A.Z associated with transcriptional regulation, nucleosome positioning, and active chromatin regions"
encode_dnase_sum,numeric,FALSE,DNase-seq measures chromatin accessibility by identifying regions where DNA is accessible to DNase I enzyme
encodetotal_rna_sum,numeric,FALSE,Total RNA-seq signal measuring RNA transcription levels across both DNA strands
grantham,numeric,FALSE,"Grantham score: oAA, nAA. It attempts to predict the distance between two amino acids, in an evolutionary sense. A lower Grantham score reflects less evolutionary distance. A higher Grantham score reflects a greater evolutionary distance, and is considered more deleterious"
freq100bp,numeric,FALSE,Number of common variants (MAF > 0.05) from BRAVO dataset within a 100bp window around the variant
rare100bp,numeric,FALSE,Number of rare variants (MAF < 0.05) from BRAVO dataset within a 100bp window around the variant
sngl100bp,numeric,FALSE,Number of singleton variants (observed only once) from BRAVO dataset within a 100bp window around the variant
freq1000bp,numeric,FALSE,Number of common variants (MAF > 0.05) from BRAVO dataset within a 1000bp window around the variant
rare1000bp,numeric,FALSE,Number of rare variants (MAF < 0.05) from BRAVO dataset within a 1000bp window around the variant
sngl1000bp,numeric,FALSE,Number of singleton variants (observed only once) from BRAVO dataset within a 1000bp window around the variant
freq10000bp,numeric,FALSE,Number of common variants (MAF > 0.05) from BRAVO dataset within a 10kb window around the variant
rare10000bp,numeric,FALSE,Number of rare variants (MAF < 0.05) from BRAVO dataset within a 10kb window around the variant
sngl10000bp,numeric,FALSE,Number of singleton variants (observed only once) from BRAVO dataset within a 10kb window around the variant
remap_overlap_tf,numeric,FALSE,Number of different transcription factors that bind to this genomic region based on ChIP-seq data from the ReMap database
remap_overlap_cl,numeric,FALSE,Number of different transcription factor-cell line combinations that show binding to this genomic region. Represents context-specific TF binding across diverse cellular conditions
cadd_rawscore,numeric,FALSE,"The CADD raw score (integrative score), a higher CADD score indicates more deleterious"
cadd_phred,numeric,TRUE,"The CADD score in PHRED scale (integrative score), a higher CADD score indicates more deleterious"
k24_bismap,numeric,FALSE,"Mappability of the bisulfite-converted genome using 24bp reads. Identifies unique mapping regions for bisulfite sequencing, which introduces complexity due to C-to-T conversion"
k24_umap,numeric,FALSE,Mappability of unconverted genome using 24bp reads. Measures the extent to which a position can be uniquely mapped by sequence reads
k36_bismap,numeric,FALSE,"Mappability of the bisulfite-converted genome using 36bp reads. Identifies unique mapping regions for bisulfite sequencing, which introduces complexity due to C-to-T conversion"
k36_umap,numeric,FALSE,Mappability of unconverted genome using 36bp reads. Measures the extent to which a position can be uniquely mapped by sequence reads
k50_bismap,numeric,FALSE,"Mappability of the bisulfite-converted genome using 50bp reads. Identifies unique mapping regions for bisulfite sequencing, which introduces complexity due to C-to-T conversion"
k50_umap,numeric,FALSE,Mappability of unconverted genome using 50bp reads. Measures the extent to which a position can be uniquely mapped by sequence reads
k100_bismap,numeric,FALSE,"Mappability of the bisulfite-converted genome using 100bp reads. Identifies unique mapping regions for bisulfite sequencing, which introduces complexity due to C-to-T conversion"
k100_umap,numeric,FALSE,Mappability of unconverted genome using 100bp reads. Measures the extent to which a position can be uniquely mapped by sequence reads
nucdiv,numeric,FALSE,Average number of nucleotide differences per site between randomly chosen DNA sequences from a population
rdhs,character,TRUE,Read count of regulatory DNase I hypersensitive sites (DHSs) 
recombination_rate,numeric,FALSE,"Local recombination rate per base pair, indicating how frequently genetic recombination occurs in this genomic region during meiosis"
refseq_category,character,FALSE,Identify whether variants cause protein coding changes using RefSeq genes definition systems (functional consequence)
refseq_info,character,FALSE,"Identify whether variants cause protein coding changes using RefSeq genes definition systems, it will label the gene name of the variants has impact, if it is intergenic region, the nearby gene name will be labeled in the annotation"
refseq_exonic_category,character,FALSE,Identify whether variants cause protein coding changes using RefSeq genes (exonic) definition systems (functional consequence)
refseq_exonic_info,character,FALSE,"Identify variants cause protein coding changes using RefSeq genes definition, and give out detailed annotation information of which exons of the variant have impacts on and how the impacts cause changes in amino acid changes"
super_enhancer,character,FALSE,Predicted super-enhancer sites and targets in a range of human cell types
tg_afr,numeric,FALSE,Average 1000 Genomes African population frequency
tg_all,numeric,FALSE,Average 1000 Genomes frequency for alternative alleles at site
tg_amr,numeric,FALSE,Average 1000 Genomes South American population frequency
tg_eas,numeric,FALSE,Average 1000 Genomes East Asian population frequency
tg_eur,numeric,FALSE,Average 1000 Genomes European population frequency
tg_sas,numeric,FALSE,Average 1000 Genomes South Asian population frequency
ucsc_category,character,FALSE,Identify whether variants cause protein coding changes using UCSC genes definition systems (functional consequence)
ucsc_info,character,FALSE,"Identify variants cause protein coding changes using UCSC genes definition, and give out detail annotation information"
ucsc_exonic_category,character,FALSE,Identify whether variants cause protein coding changes using UCSC genes (exonic) definition systems (functional consequence)
ucsc_exonic_info,character,FALSE,"Identify variants cause protein coding changes using UCSC genes (exonic) definition, and give out detail annotation information"